Marque,Modèle,Année,Kilométrage,Carburant,Boîte_vitesse,Puissance_fiscale,Nombre_portes,Etat_generale,Prix
Nissan,Qashqai,2020.0,111,Essence,Automatique,6,5.0,occasion,75000
Nissan,Qashqai,2016.0,92,Essence,Automatique,6,5.0,occasion,49000
Nissan,Qashqai,2015.0,138,Essence,Manuelle,6,5.0,occasion,50000
Nissan,Qashqai,2025.0,7,Hybride léger essence,Automatique,7,5.0,occasion,139000
Nissan,Qashqai,2015.0,142,Diesel,Manuelle,7,5.0,occasion,47500
Nissan,Qashqai,2015.0,180,Essence,Manuelle,6,5.0,occasion,56000
Nissan,Qashqai,2015.0,138,Essence,Manuelle,7,5.0,occasion,38000
Nissan,Qashqai,2015.0,165,Diesel,Manuelle,7,5.0,occasion,64000
Nissan,Qashqai,2020.0,33,Essence,Automatique,8,5.0,occasion,89000
Nissan,Qashqai,2017.0,163,Essence,Manuelle,6,5.0,occasion,77000
Nissan,Qashqai,2019.0,90,Essence,Automatique,6,5.0,occasion,79000
Nissan,Qashqai,2016.0,134,Essence,Automatique,6,4.0,occasion,60000
Nissan,Qashqai,2017.0,150,Diesel,Manuelle,5,5.0,occasion,65000
Nissan,Terrano,2001.0,400000,Diesel,Manuelle,10,5.0,occasion,33000
Nissan,X Trail,2004.0,357000,Diesel,Manuelle,9,5.0,occasion,35500
Opel,Astra,2022.0,85,Essence,Manuelle,6,5.0,occasion,49900
Opel,Astra,2022.0,85,Essence,Automatique,7,5.0,occasion,95000
Opel,Astra,2021.0,95,Essence,Manuelle,8,5.0,occasion,31000
Opel,Astra,2021.0,95,Diesel,Manuelle,5,5.0,occasion,65000
Opel,Calibra,1994.0,76000,Essence,Manuelle,8,3.0,occasion,55000
Opel,Campo,1996.0,570000,Diesel,Manuelle,10,5.0,occasion,45000
Opel,Combo,2021.0,164,Diesel,Manuelle,5,3.0,occasion,45000
Opel,Combo,2021.0,72,Diesel,Manuelle,5,3.0,occasion,40000
Opel,Corsa,2021.0,121,Essence,Manuelle,5,5.0,occasion,33500
Opel,Corsa,2022.0,171,Essence,Manuelle,5,5.0,occasion,40000
Opel,Corsa,2022.0,115,Essence,Manuelle,5,5.0,occasion,39000
Opel,Corsa,2022.0,115,Essence,Manuelle,5,5.0,occasion,35000
Opel,Mokka,2022.0,67396,Essence,Automatique,7,4.0,occasion,72000
Opel,Movano,2022.0,58000,Diesel,Manuelle,7,5.0,occasion,28810
Opel,Vivaro,2010.0,82000,Diesel,Manuelle,7,2.0,occasion,42000
Peugeot,108,2016.0,94000,Essence,Manuelle,4,5.0,occasion,33000
Peugeot,2008,2017.0,98,Essence,Manuelle,5,5.0,occasion,50000
Peugeot,2008,2020.0,100,Diesel,Automatique,6,5.0,occasion,89000
Peugeot,2008,2021.0,11,Diesel,Manuelle,5,5.0,occasion,68500
Peugeot,2008,2020.0,91,Essence,Automatique,7,5.0,occasion,62000
Peugeot,2008,2018.0,127,Essence,Manuelle,5,5.0,occasion,37900
Peugeot,2008,2016.0,128,Essence,Manuelle,5,5.0,occasion,38500
Peugeot,2008,2018.0,104,Essence,Automatique,6,5.0,occasion,42000
Peugeot,2008,2020.0,65,Essence,Manuelle,5,5.0,occasion,75500
Peugeot,2008,2021.0,143,Essence,Automatique,5,5.0,occasion,57000
Peugeot,2008,2020.0,112,Essence,Automatique,7,5.0,occasion,58000
Peugeot,2008,2016.0,128,Essence,Manuelle,5,5.0,occasion,34000
Peugeot,2008,2020.0,43,Essence,Manuelle,5,5.0,occasion,46000
Peugeot,2008,2015.0,103,Essence,Manuelle,5,5.0,occasion,30000
Peugeot,2008,2020.0,100,Essence,Manuelle,6,4.0,occasion,63000
Peugeot,2008,2021.0,143,Diesel,Automatique,7,4.0,occasion,85000
Peugeot,2008,2015.0,103,Essence,Manuelle,5,5.0,occasion,38000
Peugeot,2008,2020.0,65,Essence,Manuelle,6,5.0,occasion,46000
Peugeot,2008,2017.0,48,Essence,Manuelle,5,5.0,occasion,48500
Peugeot,2008,2020.0,126,Essence,Manuelle,6,5.0,occasion,61000
Peugeot,206 Plus,2012.0,120000,Diesel,Manuelle,4,5.0,occasion,16000
Peugeot,206,2005.0,193,Essence,Manuelle,4,5.0,occasion,20500
Peugeot,206,2004.0,300,Essence,Manuelle,4,5.0,occasion,19800
Peugeot,206,2004.0,222,Essence,Manuelle,4,5.0,occasion,19500
Peugeot,206,2005.0,300,Essence,Manuelle,4,4.0,occasion,18000
Peugeot,208,2021.0,25,Essence,Manuelle,4,5.0,occasion,35500
Peugeot,208,2022.0,58,Essence,Manuelle,4,5.0,occasion,44000
Peugeot,208,2016.0,179,Essence,Manuelle,5,5.0,occasion,35000
Peugeot,208,2022.0,29,Essence,Manuelle,5,5.0,occasion,49500
Peugeot,208,2018.0,135,Essence,Manuelle,5,5.0,occasion,31500
Peugeot,208,2018.0,135,Essence,Manuelle,5,5.0,occasion,33500
Peugeot,208,2023.0,62,Essence,Manuelle,4,5.0,occasion,38900
Peugeot,208,2022.0,70,Essence,Manuelle,5,5.0,occasion,44000
Peugeot,208,2022.0,41,Essence,Manuelle,4,5.0,occasion,39500
Peugeot,208,2022.0,69,Essence,Manuelle,4,5.0,occasion,43000
Peugeot,208,2022.0,69,Essence,Manuelle,4,5.0,occasion,44000
Peugeot,208,2015.0,235,Essence,Manuelle,5,5.0,occasion,32500
Peugeot,208,2022.0,41,Essence,Manuelle,4,5.0,occasion,40000
Peugeot,208,2020.0,78,Essence,Manuelle,5,5.0,occasion,42000
Peugeot,208,2021.0,25,Diesel,Manuelle,5,5.0,occasion,43500
Peugeot,208,2019.0,116,Essence,Manuelle,4,5.0,occasion,28500
Peugeot,208,2020.0,115,Essence,Manuelle,4,5.0,occasion,29500
Peugeot,208,2023.0,26,Essence,Manuelle,4,5.0,occasion,39000
Peugeot,208,2019.0,166,Essence,Manuelle,4,5.0,occasion,27000
Peugeot,208,2022.0,25,Essence,Manuelle,5,5.0,occasion,37500
Peugeot,208,2018.0,75,Essence,Manuelle,4,4.0,occasion,29500
Peugeot,208,2020.0,115,Essence,Manuelle,4,5.0,occasion,32000
Peugeot,208,2021.0,119,Essence,Manuelle,6,5.0,occasion,55000
Peugeot,208,2021.0,49,Essence,Manuelle,5,5.0,occasion,35000
Peugeot,208,2021.0,119,Essence,Manuelle,5,5.0,occasion,46000
Peugeot,208,2023.0,62,Essence,Manuelle,4,5.0,occasion,42500
Peugeot,208,2022.0,67,Essence,Manuelle,5,5.0,occasion,46500
Peugeot,208,2023.0,49,Essence,Manuelle,4,5.0,occasion,41500
Peugeot,208,2019.0,116,Essence,Manuelle,4,5.0,occasion,26500
Peugeot,208,2022.0,39,Electrique,Automatique,5,5.0,occasion,59000
Peugeot,208,2016.0,106,Essence,Manuelle,5,5.0,occasion,32500
Peugeot,208,2022.0,70,Essence,Manuelle,4,4.0,occasion,36000
Peugeot,208,2016.0,179,Essence,Manuelle,5,5.0,occasion,24000
Peugeot,3008,2018.0,117,Essence,Automatique,9,5.0,occasion,84900
Peugeot,3008,2017.0,222,Essence,Manuelle,7,4.0,occasion,62000
Peugeot,3008,2022.0,115,Essence,Automatique,9,5.0,occasion,78000
Peugeot,3008,2022.0,140,Essence,Manuelle,6,5.0,occasion,76000
Peugeot,3008,2017.0,222,Diesel,Manuelle,6,5.0,occasion,73500
Peugeot,3008,2019.0,170,Essence,Manuelle,7,5.0,occasion,73000
Peugeot,3008,2012.0,168,Essence,Manuelle,7,5.0,occasion,31000
Peugeot,3008,2017.0,182,Essence,Automatique,9,4.0,occasion,74000
Peugeot,3008,2020.0,164,Essence,Automatique,7,5.0,occasion,70000
Peugeot,3008,2020.0,24,Diesel,Manuelle,6,4.0,occasion,73000
Peugeot,3008,2017.0,182,Essence,Automatique,9,4.0,occasion,83000
Peugeot,3008,2020.0,164,Essence,Automatique,9,5.0,occasion,91000
Peugeot,3008,2020.0,169,Essence,Automatique,7,5.0,occasion,70000
Peugeot,3008,2013.0,200,Essence,Manuelle,7,5.0,occasion,34000
Peugeot,3008,2020.0,85,Diesel,Manuelle,6,5.0,occasion,75000
Peugeot,3008,2020.0,85,Essence,Automatique,7,5.0,occasion,80000
Peugeot,301,2019.0,220,Essence,Manuelle,5,4.0,occasion,38000
Peugeot,301,2017.0,170,Essence,Manuelle,5,4.0,occasion,23000
Peugeot,301,2016.0,160,Essence,Manuelle,5,4.0,occasion,25000
Peugeot,301,2018.0,128,Essence,Manuelle,5,4.0,occasion,27500
Peugeot,301,2017.0,170,Essence,Manuelle,5,4.0,occasion,26000
Peugeot,301,2017.0,170,Essence,Manuelle,5,4.0,occasion,27900
Peugeot,301,2018.0,128,Essence,Manuelle,5,4.0,occasion,25000
Peugeot,307,2006.0,143,Essence,Manuelle,7,4.0,occasion,20000
Peugeot,307,2004.0,274,Essence,Manuelle,6,4.0,occasion,25000
Peugeot,308 Gt,2024.0,18300,Essence,Automatique,7,5.0,occasion,114990
Peugeot,308,2018.0,36,Essence,Manuelle,6,5.0,occasion,4800
Peugeot,308,2017.0,195,Essence,Manuelle,5,4.0,occasion,38000
Peugeot,308,2020.0,33,Diesel,Manuelle,5,4.0,occasion,60000
Peugeot,308,2020.0,60,Essence,Manuelle,6,5.0,occasion,52000
Peugeot,308,2021.0,114,Diesel,Manuelle,6,5.0,occasion,53000
Peugeot,308,2021.0,136,Essence,Manuelle,6,5.0,occasion,39500
Peugeot,308,2022.0,75,Essence,Automatique,7,4.0,occasion,85000
Peugeot,308,2017.0,184,Essence,Manuelle,6,5.0,occasion,37100
Peugeot,308,2021.0,136,Diesel,Manuelle,5,5.0,occasion,52000
Peugeot,308,2016.0,150,Essence,Manuelle,5,5.0,occasion,37500
Peugeot,308,2017.0,195,Essence,Manuelle,5,5.0,occasion,35000
Peugeot,308,2018.0,50,Essence,Manuelle,6,5.0,occasion,44600
Peugeot,308,2022.0,75,Essence,Manuelle,6,5.0,occasion,46000
Peugeot,308,2022.0,81,Essence,Automatique,7,5.0,occasion,94990
Peugeot,4008,2014.0,157000,Essence,Manuelle,9,5.0,occasion,43500
Peugeot,404,2017.0,103000,Diesel,Manuelle,7,4.0,occasion,40000
Peugeot,407,2009.0,400,Diesel,Manuelle,6,5.0,occasion,35000
Peugeot,407,2009.0,70,Diesel,Manuelle,6,5.0,occasion,24000
Peugeot,407,2009.0,70,Diesel,Manuelle,6,5.0,occasion,22000
Peugeot,5008,2021.0,152,Essence,Manuelle,7,5.0,occasion,130000
Peugeot,5008,2021.0,152,Diesel,Automatique,7,5.0,occasion,150000
Peugeot,5008,2021.0,180,Diesel,Automatique,7,5.0,occasion,125900
Peugeot,5008,2021.0,180,Essence,Manuelle,7,4.0,occasion,79900
Peugeot,508,2019.0,149,Diesel,Automatique,6,4.0,occasion,58000
Peugeot,508,2011.0,254,Essence,Automatique,7,5.0,occasion,32500
Peugeot,508,2013.0,200,Essence,Automatique,7,5.0,occasion,30000
Peugeot,508,2013.0,170,Essence,Automatique,9,5.0,occasion,35000
Peugeot,508,2011.0,229,Essence,Automatique,7,4.0,occasion,40000
Peugeot,508,2011.0,254,Essence,Automatique,7,5.0,occasion,31000
Peugeot,508,2011.0,229,Essence,Automatique,7,5.0,occasion,32000
Peugeot,508,2017.0,171,Essence,Automatique,8,5.0,occasion,75900
Peugeot,Bipper Tepee,2013.0,150000,Essence,Manuelle,5,5.0,occasion,34500
Peugeot,Boxer,2020.0,129,Diesel,Manuelle,7,3.0,occasion,79000
Peugeot,Boxer,2021.0,133,Diesel,Manuelle,7,2.0,occasion,70000
Peugeot,Boxer,2021.0,133,Diesel,Manuelle,7,4.0,occasion,65000
Peugeot,E 208,2021.0,40000,Electrique,Automatique,4,5.0,occasion,63000
Peugeot,Expert Combi,2020.0,69000,Diesel,Automatique,9,4.0,occasion,74000
Peugeot,Landtrek Double Cabine,2022.0,100,Diesel,Manuelle,6,4.0,occasion,97000
Peugeot,Landtrek Double Cabine,2022.0,100,Diesel,Manuelle,6,4.0,occasion,77000
Peugeot,Landtrek Double Cabine,2022.0,100,Diesel,Manuelle,6,4.0,occasion,84000
Peugeot,Landtrek Double Cabine,2022.0,100,Diesel,Manuelle,6,4.0,occasion,72000
Peugeot,Landtrek Simple Cabine,2023.0,133,Diesel,Manuelle,6,2.0,occasion,56500
Peugeot,Landtrek Simple Cabine,2022.0,83,Diesel,Manuelle,6,2.0,occasion,53000
Peugeot,Partner Origin Utilitaire,2020.0,200000,Diesel,Manuelle,5,4.0,occasion,52000
Peugeot,Partner Tepee,2011.0,315000,Diesel,Manuelle,5,4.0,occasion,36200
Peugeot,Partner,2021.0,150,Diesel,Manuelle,5,2.0,occasion,42000
Peugeot,Partner,2020.0,200,Diesel,Manuelle,5,2.0,occasion,55000
Peugeot,Partner,2021.0,150,Diesel,Manuelle,5,3.0,occasion,51000
Peugeot,Partner,2020.0,289,Diesel,Manuelle,5,3.0,occasion,36000
Peugeot,Partner,2021.0,261,Diesel,Manuelle,5,5.0,occasion,47500
Peugeot,Partner,2021.0,128,Diesel,Manuelle,5,4.0,occasion,41990
Peugeot,Partner,2020.0,289,Diesel,Manuelle,5,3.0,occasion,44000
Peugeot,Partner,2020.0,200,Diesel,Manuelle,5,3.0,occasion,38000
Peugeot,Partner,2020.0,87,Diesel,Manuelle,5,3.0,occasion,43540
Peugeot,Partner,2021.0,139,Diesel,Manuelle,5,4.0,occasion,41900
Peugeot,Partner,2021.0,115,Diesel,Manuelle,5,3.0,occasion,40900
Peugeot,Rcz,2011.0,92000,Essence,Manuelle,9,2.0,occasion,39900
Peugeot,Rifter,2020.0,122,Diesel,Manuelle,5,5.0,occasion,82000
Peugeot,Rifter,2020.0,195,Diesel,Manuelle,5,4.0,occasion,75000
Peugeot,Rifter,2020.0,122,Diesel,Manuelle,7,5.0,occasion,74000
Peugeot,Rifter,2020.0,145,Diesel,Manuelle,6,3.0,occasion,70000
Peugeot,Rifter,2020.0,195,Diesel,Manuelle,5,5.0,occasion,78500
Porsche,Cayenne Coupe,2021.0,40000,Hybride rechargeable essence,Automatique,22,4.0,occasion,395000
Porsche,Cayenne,2012.0,195,Diesel,Automatique,15,5.0,occasion,155000
Porsche,Cayenne,2008.0,230,Essence,Automatique,21,5.0,occasion,85000
Porsche,Cayenne,2012.0,195,Essence,Automatique,21,5.0,occasion,122000
Porsche,Cayenne,2017.0,130,Diesel,Automatique,15,5.0,occasion,249000
Porsche,Cayenne,2010.0,204,Essence,Automatique,21,5.0,occasion,105000
Porsche,Cayenne,2012.0,195,Essence,Automatique,21,4.0,occasion,155000
Porsche,Cayenne,2013.0,210,Essence,Automatique,21,4.0,occasion,129900
Porsche,Cayenne,2011.0,150,Diesel,Automatique,15,5.0,occasion,122000
Porsche,Cayenne,2012.0,236,Diesel,Automatique,28,4.0,occasion,185000
Porsche,Cayenne,2008.0,184,Essence,Automatique,21,5.0,occasion,65500
Porsche,Cayenne,2011.0,150,Essence,Automatique,21,5.0,occasion,119000
Porsche,Cayenne,2017.0,130,Essence,Automatique,33,5.0,occasion,325000
Porsche,Cayenne,2011.0,271,Essence,Automatique,30,5.0,occasion,112000
Porsche,Cayenne,2018.0,89,Diesel,Automatique,28,5.0,occasion,185000
Porsche,Cayenne,2008.0,230,Essence,Automatique,21,5.0,occasion,87000
Porsche,Cayenne,2008.0,90,Essence,Automatique,20,5.0,occasion,53000
Porsche,Cayenne,2008.0,184,Essence,Automatique,30,5.0,occasion,65000
Porsche,Macan,2020.0,80,Essence,Automatique,17,5.0,occasion,350000
Porsche,Macan,2017.0,38,Essence,Automatique,15,4.0,occasion,185000
Porsche,Macan,2020.0,80,Essence,Automatique,16,5.0,occasion,215000
Porsche,Macan,2022.0,23,Electrique,Automatique,9,5.0,occasion,289500
Porsche,Macan,2020.0,100,Essence,Automatique,15,4.0,occasion,260000
Porsche,Macan,2017.0,56,Essence,Automatique,15,5.0,occasion,183000
Porsche,Panamera,2010.0,76,Essence,Automatique,30,5.0,occasion,190000
Porsche,Panamera,2012.0,54,Essence,Automatique,20,5.0,occasion,130000
Porsche,Panamera,2012.0,54,Diesel,Automatique,15,4.0,occasion,175000
Porsche,Panamera,2010.0,140,Essence,Automatique,20,5.0,occasion,160000
Porsche,Panamera,2013.0,151,Essence,Automatique,33,5.0,occasion,245000
Porsche,Panamera,2012.0,70,Essence,Automatique,27,5.0,occasion,195000
Renault,Alpine A110,2025.0,38000,Hybride rechargeable essence,Automatique,5,4.0,occasion,80000
Renault,Captur,2015.0,96,Essence,Manuelle,5,5.0,occasion,36000
Renault,Captur,2016.0,200,Essence,Manuelle,5,5.0,occasion,69000
Renault,Captur,2015.0,186,Essence,Manuelle,5,5.0,occasion,39900
Renault,Captur,2015.0,96,Essence,Manuelle,6,4.0,occasion,32800
Renault,Clio Campus,2011.0,197000,Essence,Manuelle,4,5.0,occasion,29500
Renault,Clio,2022.0,158,Essence,Manuelle,5,5.0,occasion,48500
Renault,Clio,2022.0,95,Essence,Manuelle,5,5.0,occasion,46500
Renault,Clio,2021.0,46,Essence,Manuelle,5,4.0,occasion,43000
Renault,Clio,2021.0,89,Essence,Manuelle,5,4.0,occasion,50000
Renault,Clio,2022.0,113,Essence,Manuelle,4,5.0,occasion,45000
Renault,Clio,2021.0,67,Essence,Manuelle,5,5.0,occasion,37500
Renault,Clio,2022.0,95,Essence,Manuelle,5,5.0,occasion,39900
Renault,Clio,2020.0,160,Essence,Manuelle,5,5.0,occasion,51000
Renault,Clio,2019.0,85,Essence,Manuelle,5,5.0,occasion,45900
Renault,Clio,2019.0,114,Essence,Manuelle,5,5.0,occasion,39500
Renault,Clio,2022.0,47,Essence,Manuelle,5,5.0,occasion,42000
Renault,Clio,2004.0,285,Essence,Manuelle,5,5.0,occasion,23000
Renault,Clio,2021.0,101,Essence,Manuelle,4,5.0,occasion,50000
Renault,Clio,2017.0,214,Essence,Manuelle,5,5.0,occasion,32000
Renault,Clio,2020.0,100,Essence,Manuelle,5,5.0,occasion,38800
Renault,Clio,2006.0,279,Essence,Manuelle,4,5.0,occasion,22500
Renault,Clio,2017.0,214,Essence,Manuelle,5,5.0,occasion,33500
Renault,Clio,2019.0,77,Essence,Manuelle,5,5.0,occasion,39000
Renault,Clio,2019.0,114,Essence,Manuelle,5,5.0,occasion,37500
Renault,Clio,2021.0,46,Essence,Manuelle,5,5.0,occasion,40000
Renault,Clio,2021.0,66,Essence,Manuelle,4,4.0,occasion,53500
Renault,Clio,2017.0,167,Essence,Manuelle,5,5.0,occasion,32000
Renault,Express Van,2024.0,75000,Diesel,Manuelle,5,3.0,occasion,48000
Renault,Fluence,2012.0,290000,Essence,Manuelle,7,4.0,occasion,26500
Renault,Kadjar,2018.0,213,Essence,Automatique,7,5.0,occasion,75000
Renault,Kadjar,2018.0,112,Essence,Automatique,7,5.0,occasion,49500
Renault,Kadjar,2018.0,213,Essence,Manuelle,7,5.0,occasion,55000
Renault,Kadjar,2018.0,112,Essence,Manuelle,7,5.0,occasion,55000
Renault,Koleos,2010.0,200000,Diesel,Automatique,10,4.0,occasion,29500
Renault,Kwid,2022.0,28,Essence,Manuelle,4,5.0,occasion,33000
Renault,Kwid,2024.0,5,Essence,Manuelle,4,5.0,occasion,35500
Renault,Megane Coupe,2015.0,210,Essence,Manuelle,7,3.0,occasion,32000
Renault,Megane Coupe,2010.0,116,Essence,Manuelle,7,3.0,occasion,35500
Renault,Megane Sedan,2019.0,123,Essence,Manuelle,7,4.0,occasion,52000
Renault,Megane Sedan,2020.0,112,Essence,Manuelle,7,4.0,occasion,44000
Renault,Megane Sedan,2019.0,123,Essence,Manuelle,7,4.0,occasion,49000
Renault,Megane,2009.0,254,Diesel,Manuelle,6,4.0,occasion,32000
Renault,Megane,2020.0,189,Essence,Automatique,7,5.0,occasion,59000
Renault,Megane,2020.0,127,Essence,Manuelle,7,5.0,occasion,49000
Renault,Megane,2020.0,127,Diesel,Manuelle,5,5.0,occasion,57500
Renault,Megane,2020.0,189,Essence,Manuelle,7,5.0,occasion,46000
Renault,Megane,2021.0,94,Hybride rechargeable essence,Automatique,6,5.0,occasion,65000
Renault,Megane,2011.0,336,Diesel,Manuelle,5,5.0,occasion,31000
Renault,Megane,2009.0,309,Diesel,Manuelle,5,4.0,occasion,35500
Renault,Megane,2020.0,86,Diesel,Manuelle,5,4.0,occasion,56000
Renault,Megane,2011.0,271,Diesel,Manuelle,5,5.0,occasion,29900
Renault,Megane,2011.0,271,Diesel,Manuelle,5,4.0,occasion,32000
Renault,Megane,2020.0,98,Essence,Manuelle,7,5.0,occasion,52000
Renault,Megane,2020.0,170,Essence,Automatique,7,4.0,occasion,54000
Renault,Rafale,2025.0,3600,Hybride essence,Automatique,7,5.0,occasion,185000
Renault,Scenic,2020.0,187889,Diesel,Automatique,6,4.0,occasion,63000
Renault,Symbol,2011.0,145,Essence,Manuelle,5,4.0,occasion,23000
Renault,Symbol,2012.0,275,Essence,Manuelle,5,4.0,occasion,32900
Renault,Symbol,2011.0,145,Essence,Manuelle,5,4.0,occasion,28600
Renault,Trafic,2018.0,300,Diesel,Manuelle,6,4.0,occasion,50000
Renault,Trafic,2014.0,160,Diesel,Manuelle,7,4.0,occasion,78000
Renault,Vel Satis,2003.0,280000,Diesel,Manuelle,7,5.0,occasion,18500
Seat,Altea,2016.0,245000,Diesel,Manuelle,5,5.0,occasion,37000
Seat,Arona,2023.0,100,Essence,Automatique,6,5.0,occasion,79500
Seat,Arona,2023.0,100,Essence,Automatique,6,5.0,occasion,79000
Seat,Arona,2022.0,151,Essence,Manuelle,6,5.0,occasion,68000
Seat,Arona,2023.0,38,Essence,Automatique,6,5.0,occasion,83000
Seat,Arona,2021.0,101,Essence,Automatique,6,4.0,occasion,78000
Seat,Arona,2021.0,53,Essence,Manuelle,6,5.0,occasion,65000
Seat,Arona,2022.0,39,Essence,Automatique,6,4.0,occasion,63500
Seat,Arona,2021.0,53,Essence,Automatique,6,4.0,occasion,78000
Seat,Arona,2023.0,90,Essence,Automatique,6,5.0,occasion,75000
Seat,Arona,2023.0,27,Essence,Automatique,6,5.0,occasion,84000
Seat,Arona,2021.0,53,Essence,Manuelle,6,5.0,occasion,62000
Seat,Ateca,2020.0,75,Diesel,Manuelle,6,5.0,occasion,83000
Seat,Ateca,2021.0,102,Essence,Automatique,8,5.0,occasion,105000
Seat,Ateca,2021.0,34,Essence,Automatique,8,5.0,occasion,97000
Seat,Ateca,2020.0,75,Essence,Automatique,8,5.0,occasion,112000
Seat,Ateca,2021.0,34,Essence,Automatique,8,5.0,occasion,99500
Seat,Ibiza,2021.0,28,Essence,Manuelle,4,5.0,occasion,45000
Seat,Ibiza,2020.0,127,Essence,Manuelle,6,5.0,occasion,57500
Seat,Ibiza,2020.0,125,Essence,Manuelle,6,5.0,occasion,59000
Seat,Ibiza,2019.0,77,Essence,Manuelle,4,5.0,occasion,49000
Seat,Ibiza,2021.0,105,Essence,Manuelle,4,5.0,occasion,61000
Seat,Ibiza,2021.0,105,Essence,Manuelle,4,5.0,occasion,52000
Seat,Ibiza,2020.0,125,Essence,Manuelle,4,4.0,occasion,42500
Seat,Ibiza,2022.0,107,Essence,Automatique,6,5.0,occasion,68000
Seat,Ibiza,2020.0,127,Essence,Manuelle,4,5.0,occasion,48500
Seat,Ibiza,2020.0,125,Essence,Manuelle,4,5.0,occasion,51000
Seat,Ibiza,2022.0,107,Essence,Automatique,6,5.0,occasion,55000
Seat,Ibiza,2018.0,43,Essence,Manuelle,4,5.0,occasion,54000
Seat,Ibiza,2020.0,145,Essence,Manuelle,4,5.0,occasion,44000
Seat,Ibiza,2023.0,39,Essence,Automatique,6,4.0,occasion,59000
Seat,Leon Sc,2016.0,228,Essence,Manuelle,6,3.0,occasion,42000
Seat,Leon Sc,2016.0,163,Essence,Manuelle,6,3.0,occasion,44900
Seat,Leon Sc,2017.0,158,Essence,Manuelle,6,3.0,occasion,47000
Seat,Leon Sc,2016.0,163,Essence,Manuelle,6,3.0,occasion,43000
Seat,Leon,2015.0,192,Essence,Automatique,6,5.0,occasion,52000
Seat,Leon,2020.0,85,Essence,Manuelle,6,5.0,occasion,69000
Seat,Leon,2021.0,59,Essence,Automatique,8,5.0,occasion,86000
Seat,Leon,2021.0,182,Essence,Manuelle,6,5.0,occasion,79000
Seat,Leon,2021.0,156,Essence,Automatique,8,5.0,occasion,98000
Seat,Leon,2019.0,68,Essence,Manuelle,6,5.0,occasion,56500
Seat,Leon,2020.0,115,Essence,Manuelle,6,5.0,occasion,69000
Seat,Leon,2019.0,68,Essence,Manuelle,6,5.0,occasion,62000
Seat,Leon,2020.0,103,Essence,Manuelle,6,5.0,occasion,65000
Seat,Leon,2014.0,96,Essence,Manuelle,5,5.0,occasion,48000
Seat,Leon,2017.0,80,Essence,Manuelle,6,5.0,occasion,62000
Seat,Leon,2021.0,182,Essence,Automatique,8,5.0,occasion,81000
Seat,Leon,2021.0,156,Essence,Automatique,7,5.0,occasion,74000
Seat,Leon,2021.0,58,Essence,Automatique,8,5.0,occasion,83000
Seat,Leon,2017.0,59,Essence,Manuelle,6,4.0,occasion,60000
Seat,Leon,2013.0,200,Essence,Automatique,8,4.0,occasion,34500
Seat,Leon,2017.0,59,Essence,Manuelle,6,2.0,occasion,50000
Seat,Leon,2014.0,96,Essence,Automatique,6,5.0,occasion,42300
Seat,Tarraco,2020.0,140000,Essence,Automatique,9,5.0,occasion,97000
Skoda,Fabia,2022.0,115,Essence,Manuelle,4,5.0,occasion,42000
Skoda,Fabia,2021.0,135,Essence,Manuelle,4,5.0,occasion,47000
Skoda,Kamiq,2022.0,94,Essence,Manuelle,6,4.0,occasion,90000
Skoda,Kamiq,2020.0,79,Essence,Automatique,6,4.0,occasion,70000
Skoda,Octavia,2015.0,135,Essence,Automatique,8,4.0,occasion,39500
Skoda,Octavia,2016.0,191,Essence,Automatique,7,4.0,occasion,40000
Skoda,Octavia,2022.0,30,Diesel,Automatique,7,4.0,occasion,83000
Skoda,Octavia,2016.0,173,Essence,Automatique,8,4.0,occasion,35000
Skoda,Octavia,2019.0,132,Essence,Automatique,8,4.0,occasion,65000
Skoda,Octavia,2019.0,132,Essence,Automatique,8,4.0,occasion,55000
Skoda,Octavia,2019.0,132,Essence,Automatique,6,5.0,occasion,55000
