Marque,Modèle,Année,Kilométrage,Carburant,Boîte_vitesse,Puissance_fiscale,Nombre_portes,Etat_generale,Prix
Seat,Ateca,2020,75,Diesel,Manuelle,6,5,occasion,83000
Seat,Ateca,2021,102,Essence,Automatique,8,5,occasion,105000
Seat,Ateca,2021,34,Essence,Automatique,8,5,occasion,97000
Seat,Ateca,2020,75,Essence,Automatique,8,5,occasion,112000
Seat,Ateca,2021,34,Essence,Automatique,8,5,occasion,99500
Seat,Ibiza,2021,28,Essence,Manuelle,4,5,occasion,45000
Seat,Ibiza,2020,127,Essence,Manuelle,6,5,occasion,57500
Seat,Ibiza,2020,125,Essence,Manuelle,6,5,occasion,59000
Seat,Ibiza,2019,77,Essence,Manuelle,4,5,occasion,49000
Seat,Ibiza,2021,105,Essence,Manuelle,4,5,occasion,61000
Seat,Ibiza,2021,105,Essence,Manuelle,4,5,occasion,52000
Seat,Ibiza,2020,125,Essence,Manuelle,4,4,occasion,42500
Seat,Ibiza,2022,107,Essence,Automatique,6,5,occasion,68000
Seat,Ibiza,2020,127,Essence,Manuelle,4,5,occasion,48500
Seat,Ibiza,2020,125,Essence,Manuelle,4,5,occasion,51000
Seat,Ibiza,2022,107,Essence,Automatique,6,5,occasion,55000
Seat,Ibiza,2018,43,Essence,Manuelle,4,5,occasion,54000
Seat,Ibiza,2020,145,Essence,Manuelle,4,5,occasion,44000
Seat,Ibiza,2023,39,Essence,Automatique,6,4,occasion,59000
Seat,Leon Sc,2016,228,Essence,Manuelle,6,3,occasion,42000
Seat,Leon Sc,2016,163,Essence,Manuelle,6,3,occasion,44900
Seat,Leon Sc,2017,158,Essence,Manuelle,6,3,occasion,47000
Seat,Leon Sc,2016,163,Essence,Manuelle,6,3,occasion,43000
Seat,Leon,2015,192,Essence,Automatique,6,5,occasion,52000
Seat,Leon,2020,85,Essence,Manuelle,6,5,occasion,69000
Seat,Leon,2021,59,Essence,Automatique,8,5,occasion,86000
Seat,Leon,2021,182,Essence,Manuelle,6,5,occasion,79000
Seat,Leon,2021,156,Essence,Automatique,8,5,occasion,98000
Seat,Leon,2019,68,Essence,Manuelle,6,5,occasion,56500
Seat,Leon,2020,115,Essence,Manuelle,6,5,occasion,69000
Seat,Leon,2019,68,Essence,Manuelle,6,5,occasion,62000
Seat,Leon,2020,103,Essence,Manuelle,6,5,occasion,65000
Seat,Leon,2014,96,Essence,Manuelle,5,5,occasion,48000
Seat,Leon,2017,80,Essence,Manuelle,6,5,occasion,62000
Seat,Leon,2021,182,Essence,Automatique,8,5,occasion,81000
Seat,Leon,2021,156,Essence,Automatique,7,5,occasion,74000
Seat,Leon,2021,58,Essence,Automatique,8,5,occasion,83000
Seat,Leon,2017,59,Essence,Manuelle,6,4,occasion,60000
Seat,Leon,2013,200,Essence,Automatique,8,4,occasion,34500
Seat,Leon,2017,59,Essence,Manuelle,6,2,occasion,50000
Seat,Leon,2014,96,Essence,Automatique,6,5,occasion,42300
Seat,Tarraco,2020,140000,Essence,Automatique,9,5,occasion,97000
Skoda,Fabia,2022,115,Essence,Manuelle,4,5,occasion,42000
Skoda,Fabia,2021,135,Essence,Manuelle,4,5,occasion,47000
Skoda,Kamiq,2022,94,Essence,Manuelle,6,4,occasion,90000
Skoda,Kamiq,2020,79,Essence,Automatique,6,4,occasion,70000
Skoda,Octavia,2015,135,Essence,Automatique,8,4,occasion,39500
Skoda,Octavia,2016,191,Essence,Automatique,7,4,occasion,40000
Skoda,Octavia,2022,30,Diesel,Automatique,7,4,occasion,83000
Skoda,Octavia,2016,173,Essence,Automatique,8,4,occasion,35000
Skoda,Octavia,2019,132,Essence,Automatique,8,4,occasion,65000
Skoda,Octavia,2019,132,Essence,Automatique,8,4,occasion,55000
Skoda,Octavia,2019,132,Essence,Automatique,6,5,occasion,55000
Skoda,Octavia,2022,30,Essence,Automatique,8,4,occasion,85000
Skoda,Octavia,2019,132,Essence,Automatique,8,4,occasion,65000
Skoda,Octavia,2021,135,Essence,Automatique,6,4,occasion,83000
Skoda,Octavia,2017,214,Essence,Automatique,8,5,occasion,48000
Skoda,Octavia,2021,135,Essence,Automatique,8,5,occasion,109000
Skoda,Scala,2021,70,Essence,Automatique,6,5,occasion,73000
Skoda,Scala,2024,48,Essence,Automatique,6,5,occasion,69000
Skoda,Superb,2022,85,Essence,Automatique,8,5,occasion,125000
Skoda,Superb,2021,60,Essence,Automatique,8,4,occasion,95000
Skoda,Superb,2022,85,Essence,Automatique,8,5,occasion,130000
Skoda,Yeti,2016,224000,Essence,Automatique,7,5,occasion,45000
Smart,Fortwo,2016,44000,Essence,Automatique,4,2,occasion,45000
Ssangyong,Actyon Sports,2014,260000,Diesel,Manuelle,7,4,occasion,36500
Ssangyong,Chairman,2017,6000,Essence,Manuelle,17,5,occasion,94000
Ssangyong,Rexton,2011,199000,Diesel,Automatique,11,5,occasion,49000
Ssangyong,Tivoli,2018,184,Essence,Manuelle,7,5,occasion,51500
Ssangyong,Tivoli,2021,90,Essence,Manuelle,6,5,occasion,66000
Ssangyong,Tivoli,2018,88,Essence,Automatique,8,5,occasion,56000
Ssangyong,Tivoli,2018,59,Essence,Manuelle,7,5,occasion,48000
Ssangyong,Tivoli,2018,61,Essence,Manuelle,7,5,occasion,52000
Ssangyong,Tivoli,2018,88,Essence,Automatique,7,5,occasion,49000
Ssangyong,Tivoli,2022,59,Essence,Manuelle,6,5,occasion,64000
Ssangyong,Tivoli,2022,85,Essence,Manuelle,6,5,occasion,71000
Ssangyong,Tivoli,2022,60,Essence,Manuelle,6,5,occasion,69000
Ssangyong,Tivoli,2022,60,Essence,Manuelle,6,5,occasion,64000
Ssangyong,Tivoli,2021,90,Essence,Manuelle,6,5,occasion,55000
Ssangyong,Tivoli,2018,61,Essence,Automatique,8,5,occasion,58000
Ssangyong,Tivoli,2020,108,Essence,Manuelle,6,5,occasion,57000
Ssangyong,Tivoli,2020,108,Essence,Manuelle,7,5,occasion,63000
Suzuki,Baleno,2024,68000,Essence,Automatique,6,5,occasion,90000
Suzuki,Celerio,2023,97,Essence,Automatique,4,5,occasion,43000
Suzuki,Celerio,2023,34,Essence,Automatique,4,5,occasion,36500
Suzuki,Celerio,2023,30,Essence,Manuelle,4,5,occasion,40900
Suzuki,Celerio,2018,53,Essence,Manuelle,4,5,occasion,30000
Suzuki,Celerio,2023,10,Essence,Manuelle,4,5,occasion,38500
Suzuki,Celerio,2023,15,Essence,Manuelle,4,5,occasion,38500
Suzuki,Celerio,2018,53,Essence,Manuelle,4,5,occasion,28000
Suzuki,Celerio,2023,15,Essence,Manuelle,4,5,occasion,35500
Suzuki,Celerio,2023,33,Essence,Manuelle,4,5,occasion,37500
Suzuki,Celerio,2023,30,Essence,Manuelle,4,5,occasion,39500
Suzuki,Celerio,2019,75,Essence,Automatique,4,5,occasion,37000
Suzuki,Celerio,2017,139,Essence,Manuelle,4,5,occasion,31000
Suzuki,Ciaz,2021,133,Essence,Manuelle,6,4,occasion,55000
Suzuki,Ciaz,2020,96,Essence,Automatique,6,4,occasion,47000
Suzuki,Ciaz,2020,112,Essence,Manuelle,6,5,occasion,43000
Suzuki,Ciaz,2020,96,Essence,Manuelle,6,5,occasion,33000
Suzuki,Ertiga,2021,153000,Essence,Automatique,6,5,occasion,49500
Suzuki,Jimny 5P,2025,100,Essence,Automatique,6,3,occasion,115000
Suzuki,Jimny 5P,2024,5,Essence,Automatique,6,5,occasion,119000
Suzuki,Jimny,2023,24,Essence,Automatique,6,3,occasion,92000
Suzuki,Jimny,2023,24,Essence,Automatique,6,3,occasion,87000
Suzuki,Jimny,2023,51,Essence,Automatique,6,2,occasion,85000
Suzuki,Jimny,2023,26,Essence,Automatique,6,3,occasion,95000
Suzuki,S Presso,2021,46000,Essence,Manuelle,4,5,occasion,32500
Suzuki,Swift,2021,132,Essence,Manuelle,5,5,occasion,38500
Suzuki,Swift,2021,170,Essence,Manuelle,5,5,occasion,38500
Suzuki,Swift,2022,136,Essence,Automatique,5,5,occasion,43500
Suzuki,Swift,2021,170,Essence,Manuelle,5,5,occasion,39000
Suzuki,Swift,2022,136,Essence,Automatique,5,4,occasion,38500
Suzuki,Swift,2021,117,Essence,Automatique,5,5,occasion,42000
Suzuki,Swift,2022,119,Essence,Manuelle,5,5,occasion,37500
Suzuki,Swift,2022,80,Essence,Manuelle,5,5,occasion,43800
Suzuki,Swift,2022,95,Essence,Manuelle,5,5,occasion,42500
Suzuki,Sx4,2009,200000,Essence,Manuelle,7,5,occasion,28000
Suzuki,Vitara,2017,299000,Essence,Automatique,6,5,occasion,47000
Toyota,Agya,2022,93,Essence,Manuelle,5,5,occasion,35500
Toyota,Agya,2023,33,Essence,Automatique,5,5,occasion,39800
Toyota,Agya,2022,160,Essence,Manuelle,4,5,occasion,34000
Toyota,Agya,2023,60,Essence,Automatique,5,5,occasion,43800
Toyota,Agya,2023,33,Essence,Manuelle,4,5,occasion,33000
Toyota,Aygo,2019,110,Essence,Manuelle,4,5,occasion,28500
Toyota,Aygo,2018,154,Essence,Manuelle,4,5,occasion,31000
Toyota,C Hr,2020,160,Hybride essence,Automatique,5,4,occasion,103000
Toyota,C Hr,2021,30,Hybride essence,Automatique,5,4,occasion,110000
Toyota,C Hr,2022,40,Essence,Automatique,6,5,occasion,93500
Toyota,C Hr,2022,55,Essence,Automatique,6,5,occasion,89500
Toyota,C Hr,2020,81,Essence,Automatique,6,5,occasion,69000
Toyota,C Hr,2020,44,Essence,Automatique,6,5,occasion,74000
Toyota,C Hr,2021,63,Essence,Automatique,6,5,occasion,90000
Toyota,C Hr,2022,55,Essence,Automatique,6,5,occasion,87000
Toyota,C Hr,2022,40,Essence,Automatique,6,5,occasion,89000
Toyota,C Hr,2021,30,Essence,Automatique,6,5,occasion,88000
Toyota,C Hr,2020,160,Essence,Automatique,6,5,occasion,65000
Toyota,C Hr,2020,44,Essence,Automatique,6,5,occasion,69000
Toyota,Corolla 5P,2020,80,Essence,Manuelle,6,5,occasion,75000
Toyota,Corolla 5P,2020,84,Essence,Automatique,6,5,occasion,70000
Toyota,Corolla 5P,2019,8,Essence,Manuelle,6,4,occasion,26000
Toyota,Corolla 5P,2020,80,Essence,Automatique,6,4,occasion,61000
Toyota,Corolla 5P,2020,84,Essence,Automatique,6,5,occasion,73000
Toyota,Corolla 5P,2021,49,Essence,Automatique,6,5,occasion,64000
Toyota,Fj,2017,32000,Essence,Automatique,18,5,occasion,230000
Toyota,Gt86,2015,100,Essence,Automatique,12,2,occasion,109000
Toyota,Gt86,2020,11,Essence,Automatique,12,3,occasion,78000
Toyota,Hilux Simple Cabine,2023,50000,Diesel,Automatique,11,3,occasion,180000
Toyota,Hilux,2024,3,Diesel,Automatique,8,5,occasion,231000
Toyota,Hilux,2019,250,Diesel,Manuelle,8,4,occasion,149000
Toyota,Hilux,2019,114,Diesel,Manuelle,8,5,occasion,113000
Toyota,Hilux,2008,320,Diesel,Manuelle,11,4,occasion,33000
Toyota,Hilux,2024,3,Diesel,Automatique,8,5,occasion,290000
Toyota,Hilux,2020,217,Diesel,Manuelle,8,4,occasion,135000
Toyota,Hilux,2016,36,Diesel,Manuelle,10,4,occasion,53000
Toyota,Hilux,2018,120,Diesel,Manuelle,8,4,occasion,155000
Toyota,Hilux,2019,250,Diesel,Automatique,8,4,occasion,140000
Toyota,Hilux,2020,82,Diesel,Automatique,8,4,occasion,165000
Toyota,Land Cruiser,1996,300,Diesel,Manuelle,17,5,occasion,67000
Toyota,Land Cruiser,2008,400,Diesel,Automatique,17,5,occasion,129000
Toyota,Land Cruiser,2007,216,Diesel,Automatique,12,4,occasion,135000
Toyota,Land Cruiser,1996,506,Diesel,Manuelle,17,5,occasion,65000
Toyota,Land Cruiser,2007,216,Diesel,Automatique,18,5,occasion,150000
Toyota,Prado,2014,230,Essence,Manuelle,11,4,occasion,190000
Toyota,Prado,1998,400,Diesel,Manuelle,11,5,occasion,79000
Toyota,Prado,2019,140,Diesel,Automatique,11,5,occasion,245000
Toyota,Prado,2005,300,Diesel,Manuelle,10,3,occasion,65000
Toyota,Prado,2014,75,Diesel,Manuelle,11,5,occasion,145000
Toyota,Prado,2019,215,Diesel,Automatique,11,5,occasion,240000
Toyota,Rav 4,2018,10,Essence,Automatique,9,5,occasion,89900
Toyota,Rav 4,2019,48,Hybride essence,Automatique,9,5,occasion,102000
Toyota,Rav 4,2023,27,Hybride rechargeable essence,Automatique,9,5,occasion,147000
Toyota,Rav 4,2022,100,Hybride essence,Automatique,9,5,occasion,133000
Toyota,Rav 4,2022,71,Hybride essence,Automatique,9,5,occasion,30000
Toyota,Rav 4,2017,171,Diesel,Manuelle,7,5,occasion,135000
Toyota,Rav 4,2004,373,Diesel,Manuelle,8,5,occasion,36800
Toyota,Rav 4,2015,163,Essence,Automatique,9,5,occasion,65000
Toyota,Rav 4,2014,170,Diesel,Manuelle,8,5,occasion,65000
Toyota,Rav 4,2015,163,Essence,Automatique,9,5,occasion,65000
Toyota,Rav 4,2023,58,Hybride essence,Automatique,9,4,occasion,146000
Toyota,Rav 4,2023,58,Hybride essence,Automatique,9,5,occasion,139500
Toyota,Rav 4,2020,200,Essence,Automatique,9,5,occasion,125000
Toyota,Rav 4,2015,272,Essence,Automatique,9,4,occasion,66000
Toyota,Rav 4,2002,300,Diesel,Manuelle,8,4,occasion,29000
Toyota,Rav 4,2023,58,Hybride essence,Automatique,9,5,occasion,138000
Toyota,Rav 4,2020,200,Essence,Automatique,9,5,occasion,123000
Toyota,Yaris Cross,2025,10000,Hybride essence,Automatique,5,5,occasion,109000
Toyota,Yaris Sedan,2016,210000,Essence,Manuelle,5,4,occasion,39000
Toyota,Yaris,2016,207,Essence,Manuelle,4,5,occasion,35000
Toyota,Yaris,2017,80,Essence,Manuelle,4,5,occasion,33000
Toyota,Yaris,2016,207,Essence,Automatique,6,5,occasion,27900
Volkswagen,Amarok,2013,219,Diesel,Automatique,7,4,occasion,115000
Volkswagen,Amarok,2013,219,Diesel,Manuelle,8,4,occasion,58500
Volkswagen,Amarok,2021,165,Diesel,Automatique,7,4,occasion,125000
Volkswagen,Amarok,2013,218,Diesel,Manuelle,8,6,occasion,65000
Volkswagen,Amarok,2013,218,Diesel,Manuelle,8,4,occasion,56900
Volkswagen,Amarok,2021,141,Diesel,Automatique,7,4,occasion,115000
Volkswagen,Caddy,2020,97,Diesel,Manuelle,5,4,occasion,37000
Volkswagen,Caddy,2020,238,Diesel,Manuelle,7,3,occasion,59000
Volkswagen,Caddy,2020,238,Diesel,Manuelle,5,4,occasion,45000
Volkswagen,Caddy,2020,97,Diesel,Manuelle,5,4,occasion,43500
Volkswagen,Caddy,2014,445,Diesel,Manuelle,5,4,occasion,32000
Volkswagen,Caddy,2014,237,Diesel,Manuelle,5,4,occasion,32000
Volkswagen,Crafter,2009,300000,Diesel,Manuelle,8,2,occasion,38500
Volkswagen,Golf 5,2007,190,Essence,Manuelle,5,5,occasion,35000
Volkswagen,Golf 5,2007,192,Essence,Manuelle,5,5,occasion,35000
Volkswagen,Golf 6,2011,292,Diesel,Automatique,5,4,occasion,41000
Volkswagen,Golf 6,2012,220,Essence,Automatique,7,5,occasion,42000
Volkswagen,Golf 6,2012,220,Diesel,Manuelle,6,5,occasion,46000
Volkswagen,Golf 6,2010,200,Essence,Manuelle,7,4,occasion,37000
Volkswagen,Golf 6,2010,180,Essence,Automatique,7,4,occasion,35500
Volkswagen,Golf 6,2010,200,Essence,Manuelle,7,5,occasion,39900
Volkswagen,Golf 6,2010,182,Essence,Manuelle,9,5,occasion,35000
Volkswagen,Golf 6,2010,221,Essence,Manuelle,5,5,occasion,39900
Volkswagen,Golf 6,2012,195,Essence,Manuelle,5,4,occasion,39000
Volkswagen,Golf 6,2012,177,Essence,Manuelle,5,5,occasion,41500
Volkswagen,Golf 6,2010,221,Diesel,Manuelle,5,5,occasion,38000
Volkswagen,Golf 6,2011,280,Essence,Manuelle,5,5,occasion,41000
Volkswagen,Golf 6,2011,295,Essence,Manuelle,7,5,occasion,42000
Volkswagen,Golf 6,2012,206,Essence,Manuelle,5,5,occasion,41900
Volkswagen,Golf 7,2018,118,Essence,Manuelle,6,4,occasion,58500
Volkswagen,Golf 7,2017,122,Essence,Manuelle,5,4,occasion,68000
Volkswagen,Golf 7,2019,150,Essence,Automatique,6,4,occasion,61000
Volkswagen,Golf 7,2018,130,Essence,Automatique,6,5,occasion,65000
Volkswagen,Golf 7,2019,175,Essence,Automatique,6,5,occasion,63000
Volkswagen,Golf 7,2020,110,Essence,Automatique,6,5,occasion,69000
Volkswagen,Golf 7,2019,150,Essence,Automatique,7,4,occasion,69500
Volkswagen,Golf 7,2020,99,Essence,Automatique,6,5,occasion,71500
Volkswagen,Golf 7,2015,153,Essence,Manuelle,5,5,occasion,58000
Volkswagen,Golf 7,2013,230,Essence,Manuelle,5,3,occasion,57000
Volkswagen,Golf 7,2020,107,Essence,Automatique,6,5,occasion,73000
Volkswagen,Golf 7,2018,134,Essence,Automatique,6,5,occasion,62000
Volkswagen,Golf 7,2016,160,Essence,Automatique,16,5,occasion,98000
Volkswagen,Golf 7,2018,118,Essence,Automatique,6,5,occasion,70000
Volkswagen,Golf 7,2019,62,Essence,Manuelle,6,5,occasion,69000
Volkswagen,Golf 7,2018,146,Essence,Manuelle,6,5,occasion,63000
Volkswagen,Golf 7,2016,160,Essence,Manuelle,5,5,occasion,60000
Volkswagen,Golf 7,2014,220,Essence,Manuelle,5,5,occasion,54000
Volkswagen,Golf 7,2020,99,Essence,Automatique,6,5,occasion,69000
Volkswagen,Golf 7,2014,196,Essence,Automatique,5,4,occasion,58000
Volkswagen,Golf 7,2019,169,Essence,Automatique,6,5,occasion,62000
Volkswagen,Golf 7,2019,150,Essence,Automatique,6,5,occasion,61000
Volkswagen,Golf 7,2017,102,Essence,Automatique,6,5,occasion,51000
Volkswagen,Golf 7,2017,277,Essence,Manuelle,6,5,occasion,67000
Volkswagen,Golf 7,2019,130,Essence,Automatique,6,5,occasion,93000
Volkswagen,Golf 7,2014,196,Diesel,Manuelle,5,5,occasion,48000
Volkswagen,Golf 7,2018,57,Essence,Manuelle,6,6,occasion,69500
Volkswagen,Golf 7,2018,185,Essence,Automatique,6,5,occasion,56000
Volkswagen,Golf 7,2020,120,Essence,Manuelle,6,5,occasion,65000
Volkswagen,Golf 7,2017,102,Essence,Manuelle,6,5,occasion,64000
Volkswagen,Golf 7,2015,220,Essence,Manuelle,5,5,occasion,56000
Volkswagen,Golf 7,2019,130,Essence,Automatique,6,5,occasion,63000
Volkswagen,Golf 7,2013,230,Essence,Automatique,5,4,occasion,47000
Volkswagen,Golf 7,2019,130,Essence,Manuelle,6,5,occasion,69000
Volkswagen,Golf 7,2016,67,Essence,Manuelle,5,5,occasion,54000
Volkswagen,Golf 7,2019,62,Essence,Automatique,6,5,occasion,63000
Volkswagen,Golf 7,2015,220,Essence,Manuelle,6,5,occasion,43000
Volkswagen,Golf 7,2018,128,Essence,Manuelle,6,4,occasion,62500
Volkswagen,Golf 7,2018,146,Diesel,Automatique,7,4,occasion,76000
Volkswagen,Golf 7,2013,108,Essence,Automatique,5,5,occasion,40000
Volkswagen,Golf 7,2020,107,Essence,Automatique,6,5,occasion,55000
Volkswagen,Golf 7,2019,120,Essence,Manuelle,6,5,occasion,69000
Volkswagen,Golf 7,2019,127,Essence,Automatique,6,5,occasion,62500
Volkswagen,Golf 7,2018,152,Diesel,Automatique,6,5,occasion,87000
Volkswagen,Golf 7,2017,53,Diesel,Manuelle,6,5,occasion,75000
Volkswagen,Golf 8,2021,92,Hybride léger essence,Automatique,6,4,occasion,83500
Volkswagen,Golf 8,2020,59,Essence,Automatique,7,5,occasion,128000
Volkswagen,Golf 8,2022,38,Essence,Manuelle,6,5,occasion,81000
Volkswagen,Golf 8,2021,71,Essence,Manuelle,6,5,occasion,97000
Volkswagen,Golf 8,2020,59,Essence,Manuelle,6,4,occasion,78000
Volkswagen,Golf 8,2021,137,Essence,Manuelle,5,5,occasion,78000
Volkswagen,Golf 8,2023,51,Essence,Automatique,8,5,occasion,138000
Volkswagen,Golf 8,2023,23,Essence,Automatique,8,5,occasion,107000
Volkswagen,Golf 8,2023,63,Essence,Automatique,8,5,occasion,120000
Volkswagen,Golf 8,2022,59,Essence,Automatique,19,5,occasion,230000
Volkswagen,Golf 8,2021,71,Essence,Manuelle,6,5,occasion,80000
Volkswagen,Golf 8,2023,63,Essence,Automatique,8,5,occasion,110000
Volkswagen,Golf 8,2022,65,Essence,Automatique,19,5,occasion,178000
Volkswagen,Golf 8,2024,2,Essence,Automatique,8,5,occasion,180000
Volkswagen,Golf 8,2020,65,Essence,Manuelle,8,4,occasion,90000
Volkswagen,Golf 8,2020,105,Hybride léger essence,Automatique,8,5,occasion,105000
Volkswagen,Golf 8,2024,15,Essence,Automatique,8,5,occasion,121000
Volkswagen,Golf 8,2023,42,Hybride rechargeable essence,Automatique,8,5,occasion,138000
Volkswagen,Golf 8,2022,46,Hybride léger essence,Automatique,6,4,occasion,88000
Volkswagen,Golf 8,2023,50,Essence,Manuelle,6,4,occasion,85000
Volkswagen,Golf 8,2021,136,Hybride léger essence,Automatique,8,4,occasion,112000
Volkswagen,Golf 8,2021,71,Essence,Manuelle,8,5,occasion,110000
Volkswagen,Golf 8,2021,79,Essence,Manuelle,5,5,occasion,69500
Volkswagen,Golf 8,2021,177,Essence,Automatique,6,5,occasion,76500
Volkswagen,Golf 8,2021,153,Essence,Automatique,6,5,occasion,75000
Volkswagen,Golf 8,2021,60,Hybride rechargeable essence,Automatique,8,5,occasion,120000
Volkswagen,Golf 8,2023,55,Essence,Automatique,8,4,occasion,97000
Volkswagen,Golf 8,2021,92,Hybride rechargeable essence,Automatique,8,4,occasion,118000
Volkswagen,Golf 8,2020,50,Essence,Manuelle,7,4,occasion,111000
Volkswagen,Golf 8,2024,15,Hybride léger essence,Automatique,6,5,occasion,104990
Volkswagen,Golf Plus,2018,72000,Essence,Manuelle,6,4,occasion,79000
Volkswagen,Jetta,2013,200,Essence,Manuelle,9,5,occasion,38000
Volkswagen,Jetta,2013,175,Essence,Automatique,7,5,occasion,37500
Volkswagen,Jetta,2010,300,Essence,Manuelle,7,4,occasion,32000
Volkswagen,Jetta,2011,219,Essence,Manuelle,7,5,occasion,30000
Volkswagen,Passat Cc,2011,384,Essence,Automatique,10,4,occasion,49500
Volkswagen,Passat Cc,2014,191,Diesel,Automatique,8,4,occasion,48000
Volkswagen,Passat,2019,157,Essence,Automatique,8,5,occasion,106000
Volkswagen,Passat,2021,107,Essence,Automatique,8,4,occasion,89000
Volkswagen,Passat,2017,102,Essence,Manuelle,6,4,occasion,63000
Volkswagen,Passat,2019,157,Essence,Automatique,7,5,occasion,100000
Volkswagen,Passat,2009,180,Diesel,Manuelle,5,4,occasion,43500
Volkswagen,Passat,2015,231,Essence,Manuelle,7,4,occasion,50000
Volkswagen,Passat,2019,60,Diesel,Automatique,6,5,occasion,99000
Volkswagen,Passat,2021,190,Essence,Automatique,8,5,occasion,99000
Volkswagen,Passat,2009,180,Essence,Manuelle,7,4,occasion,27500
Volkswagen,Passat,2009,336,Essence,Manuelle,7,5,occasion,40000
Volkswagen,Passat,2016,200,Essence,Manuelle,7,4,occasion,47000
Volkswagen,Passat,2021,73,Hybride rechargeable essence,Automatique,8,5,occasion,98000
Volkswagen,Passat,2016,200,Essence,Manuelle,7,4,occasion,49500
Volkswagen,Passat,2017,102,Essence,Automatique,8,4,occasion,72000
Volkswagen,Passat,2013,239,Diesel,Automatique,6,5,occasion,48000
Volkswagen,Passat,2013,320,Diesel,Manuelle,5,4,occasion,48500
Volkswagen,Passat,2017,104,Essence,Manuelle,7,4,occasion,67000
Volkswagen,Passat,2021,112,Essence,Automatique,8,5,occasion,98000
Volkswagen,Passat,2009,336,Diesel,Manuelle,6,4,occasion,36500
Volkswagen,Passat,2021,190,Essence,Automatique,8,4,occasion,88000
Volkswagen,Passat,2015,231,Diesel,Manuelle,5,5,occasion,58000
Volkswagen,Polo Sedan,2022,102,Essence,Manuelle,5,4,occasion,51000
Volkswagen,Polo Sedan,2022,81,Essence,Manuelle,5,5,occasion,51000
Volkswagen,Polo Sedan,2022,102,Essence,Manuelle,5,4,occasion,43000
Volkswagen,Polo Sedan,2022,102,Essence,Manuelle,5,4,occasion,43000
Volkswagen,Polo Sedan,2022,83,Essence,Manuelle,5,4,occasion,56000
Volkswagen,Polo Sedan,2022,80,Essence,Manuelle,5,4,occasion,49500
Volkswagen,Polo Sedan,2014,222,Essence,Manuelle,5,4,occasion,38000
Volkswagen,Polo Sedan,2017,245,Essence,Manuelle,5,4,occasion,34800
Volkswagen,Polo Sedan,2022,74,Essence,Manuelle,5,4,occasion,49500
Volkswagen,Polo Sedan,2022,143,Essence,Manuelle,5,4,occasion,44000
Volkswagen,Polo,2020,56,Essence,Manuelle,4,5,occasion,65500
Volkswagen,Polo,2022,117,Essence,Manuelle,6,5,occasion,63000
Volkswagen,Polo,2019,197,Essence,Manuelle,4,5,occasion,43000
Volkswagen,Polo,2020,70,Essence,Manuelle,4,5,occasion,59000
Volkswagen,Polo,2022,142,Essence,Manuelle,4,5,occasion,48000
Volkswagen,Polo,2022,157,Essence,Manuelle,4,5,occasion,68000
Volkswagen,Polo,2021,110,Essence,Manuelle,4,5,occasion,45000
Volkswagen,Polo,2008,172,Essence,Manuelle,4,4,occasion,19500
Volkswagen,Polo,2021,88,Essence,Manuelle,4,5,occasion,45000
Volkswagen,Polo,2022,157,Essence,Manuelle,4,4,occasion,45000
Volkswagen,Polo,2022,95,Essence,Manuelle,4,5,occasion,45000
Volkswagen,Polo,2022,80,Essence,Manuelle,4,4,occasion,45000
Volkswagen,Polo,2022,142,Essence,Manuelle,4,4,occasion,45000
Volkswagen,Polo,2012,218,Essence,Manuelle,5,4,occasion,32500
Volkswagen,Polo,2022,121,Essence,Manuelle,4,4,occasion,45000
Volkswagen,Polo,2022,114,Essence,Manuelle,4,4,occasion,45000
Volkswagen,Polo,2021,110,Essence,Manuelle,4,5,occasion,61500
Volkswagen,Polo,2020,96,Essence,Manuelle,4,5,occasion,60000
Volkswagen,Polo,2022,157,Essence,Manuelle,4,5,occasion,58000
Volkswagen,Polo,2019,93,Essence,Manuelle,4,5,occasion,39000
Volkswagen,Polo,2012,218,Essence,Manuelle,4,5,occasion,33800
Volkswagen,Polo,2022,87,Essence,Manuelle,4,5,occasion,43000
Volkswagen,Polo,2020,95,Essence,Manuelle,4,5,occasion,59000
Volkswagen,Polo,2011,268,Essence,Manuelle,5,5,occasion,32000
Volkswagen,Polo,2008,172,Essence,Automatique,5,5,occasion,22000
Volkswagen,Polo,2019,93,Essence,Manuelle,4,5,occasion,42000
Volkswagen,Polo,2021,86,Essence,Manuelle,4,5,occasion,47000
Volkswagen,Polo,2022,76,Essence,Manuelle,5,5,occasion,85000
Volkswagen,Polo,2011,268,Essence,Manuelle,4,5,occasion,31500
Volkswagen,Polo,2008,240,Essence,Manuelle,5,5,occasion,27500
Volkswagen,Polo,2022,110,Essence,Manuelle,4,5,occasion,47800
Volkswagen,Scirocco,2011,174000,Essence,Automatique,8,3,occasion,35000
Volkswagen,T Cross,2023,94,Essence,Manuelle,5,5,occasion,84000
Volkswagen,T Cross,2022,39,Essence,Manuelle,6,5,occasion,69500
Volkswagen,T Cross,2023,94,Essence,Automatique,7,5,occasion,88000
Volkswagen,T Cross,2022,39,Essence,Automatique,6,4,occasion,85000
Volkswagen,T Roc,2021,79,Essence,Manuelle,6,5,occasion,79000
Volkswagen,T Roc,2021,50,Essence,Manuelle,6,5,occasion,82000
Volkswagen,T Roc,2021,21,Essence,Manuelle,6,3,occasion,102000
Volkswagen,T Roc,2022,99,Essence,Manuelle,6,5,occasion,83500
